,id_municipio,id_uf,sigla_uf,nome_uf,nome_regiao
4959,4314076,43,RS,Rio Grande do Sul,Sul
4960,4315701,43,RS,Rio Grande do Sul,Sul
4961,4313953,43,RS,Rio Grande do Sul,Sul
4962,4318481,43,RS,Rio Grande do Sul,Sul
4963,4319505,43,RS,Rio Grande do Sul,Sul
4964,4309555,43,RS,Rio Grande do Sul,Sul
4965,4322251,43,RS,Rio Grande do Sul,Sul
4966,4304689,43,RS,Rio Grande do Sul,Sul
4967,4319752,43,RS,Rio Grande do Sul,Sul
4968,4314803,43,RS,Rio Grande do Sul,Sul
4969,4302352,43,RS,Rio Grande do Sul,Sul
4970,4311643,43,RS,Rio Grande do Sul,Sul
4971,4314035,43,RS,Rio Grande do Sul,Sul
4972,4319356,43,RS,Rio Grande do Sul,Sul
4973,4302659,43,RS,Rio Grande do Sul,Sul
4974,4318614,43,RS,Rio Grande do Sul,Sul
4975,4316501,43,RS,Rio Grande do Sul,Sul
4976,4312401,43,RS,Rio Grande do Sul,Sul
4977,4311791,43,RS,Rio Grande do Sul,Sul
4978,4308102,43,RS,Rio Grande do Sul,Sul
4979,4322541,43,RS,Rio Grande do Sul,Sul
4980,4300570,43,RS,Rio Grande do Sul,Sul
4981,4301651,43,RS,Rio Grande do Sul,Sul
4982,4314753,43,RS,Rio Grande do Sul,Sul
4983,4316956,43,RS,Rio Grande do Sul,Sul
4984,4311627,43,RS,Rio Grande do Sul,Sul
4985,4315149,43,RS,Rio Grande do Sul,Sul
4986,4310801,43,RS,Rio Grande do Sul,Sul
4987,4306403,43,RS,Rio Grande do Sul,Sul
4988,4312476,43,RS,Rio Grande do Sul,Sul
4989,4315750,43,RS,Rio Grande do Sul,Sul
4990,4321709,43,RS,Rio Grande do Sul,Sul
4991,4316006,43,RS,Rio Grande do Sul,Sul
4992,4310108,43,RS,Rio Grande do Sul,Sul
4993,4321204,43,RS,Rio Grande do Sul,Sul
4994,4313201,43,RS,Rio Grande do Sul,Sul
4995,4314423,43,RS,Rio Grande do Sul,Sul
4996,4309100,43,RS,Rio Grande do Sul,Sul
4997,4304408,43,RS,Rio Grande do Sul,Sul
4998,4301750,43,RS,Rio Grande do Sul,Sul
4999,4301107,43,RS,Rio Grande do Sul,Sul
5000,4305355,43,RS,Rio Grande do Sul,Sul
5001,4312252,43,RS,Rio Grande do Sul,Sul
5002,4318408,43,RS,Rio Grande do Sul,Sul
5003,4308805,43,RS,Rio Grande do Sul,Sul
5004,4302709,43,RS,Rio Grande do Sul,Sul
5005,4322004,43,RS,Rio Grande do Sul,Sul
5006,4322525,43,RS,Rio Grande do Sul,Sul
5007,4313375,43,RS,Rio Grande do Sul,Sul
5008,4311981,43,RS,Rio Grande do Sul,Sul
5009,4304606,43,RS,Rio Grande do Sul,Sul
5010,4309209,43,RS,Rio Grande do Sul,Sul
5011,4309308,43,RS,Rio Grande do Sul,Sul
5012,4320552,43,RS,Rio Grande do Sul,Sul
5013,4314902,43,RS,Rio Grande do Sul,Sul
5014,4309050,43,RS,Rio Grande do Sul,Sul
5015,4300604,43,RS,Rio Grande do Sul,Sul
5016,4306767,43,RS,Rio Grande do Sul,Sul
5017,4303103,43,RS,Rio Grande do Sul,Sul
5018,4320008,43,RS,Rio Grande do Sul,Sul
5019,4323002,43,RS,Rio Grande do Sul,Sul
5020,4307708,43,RS,Rio Grande do Sul,Sul
5021,4313060,43,RS,Rio Grande do Sul,Sul
5022,4300877,43,RS,Rio Grande do Sul,Sul
5023,4303905,43,RS,Rio Grande do Sul,Sul
5024,4313409,43,RS,Rio Grande do Sul,Sul
5025,4318705,43,RS,Rio Grande do Sul,Sul
5026,4307609,43,RS,Rio Grande do Sul,Sul
5027,4319901,43,RS,Rio Grande do Sul,Sul
5028,4314050,43,RS,Rio Grande do Sul,Sul
5029,4321352,43,RS,Rio Grande do Sul,Sul
5030,4317608,43,RS,Rio Grande do Sul,Sul
5031,4304713,43,RS,Rio Grande do Sul,Sul
5032,4304671,43,RS,Rio Grande do Sul,Sul
5033,4312500,43,RS,Rio Grande do Sul,Sul
5034,4313656,43,RS,Rio Grande do Sul,Sul
5035,4310330,43,RS,Rio Grande do Sul,Sul
5036,4311775,43,RS,Rio Grande do Sul,Sul
5037,4305454,43,RS,Rio Grande do Sul,Sul
5038,4313508,43,RS,Rio Grande do Sul,Sul
5039,4321600,43,RS,Rio Grande do Sul,Sul
5040,4301636,43,RS,Rio Grande do Sul,Sul
5041,4304630,43,RS,Rio Grande do Sul,Sul
5042,4321436,43,RS,Rio Grande do Sul,Sul
5043,4310652,43,RS,Rio Grande do Sul,Sul
5044,4323804,43,RS,Rio Grande do Sul,Sul
5045,4301057,43,RS,Rio Grande do Sul,Sul
5046,4312443,43,RS,Rio Grande do Sul,Sul
5047,4306551,43,RS,Rio Grande do Sul,Sul
5048,4321667,43,RS,Rio Grande do Sul,Sul
5049,4321501,43,RS,Rio Grande do Sul,Sul
5050,4311734,43,RS,Rio Grande do Sul,Sul
5051,4321832,43,RS,Rio Grande do Sul,Sul
5052,4301909,43,RS,Rio Grande do Sul,Sul
5053,4320354,43,RS,Rio Grande do Sul,Sul
5054,4305447,43,RS,Rio Grande do Sul,Sul
5055,4321105,43,RS,Rio Grande do Sul,Sul
5056,4300851,43,RS,Rio Grande do Sul,Sul
5057,4303509,43,RS,Rio Grande do Sul,Sul
5058,4305173,43,RS,Rio Grande do Sul,Sul
5059,4306502,43,RS,Rio Grande do Sul,Sul
5060,4318101,43,RS,Rio Grande do Sul,Sul
5061,4311759,43,RS,Rio Grande do Sul,Sul
5062,4300406,43,RS,Rio Grande do Sul,Sul
5063,4301875,43,RS,Rio Grande do Sul,Sul
5064,4322400,43,RS,Rio Grande do Sul,Sul
5065,4315305,43,RS,Rio Grande do Sul,Sul
5066,4310603,43,RS,Rio Grande do Sul,Sul
5067,4318002,43,RS,Rio Grande do Sul,Sul
5068,4311718,43,RS,Rio Grande do Sul,Sul
5069,4308656,43,RS,Rio Grande do Sul,Sul
5070,4318309,43,RS,Rio Grande do Sul,Sul
5071,4316972,43,RS,Rio Grande do Sul,Sul
5072,4317103,43,RS,Rio Grande do Sul,Sul
5073,4316402,43,RS,Rio Grande do Sul,Sul
5074,4300034,43,RS,Rio Grande do Sul,Sul
5075,4301602,43,RS,Rio Grande do Sul,Sul
5076,4309654,43,RS,Rio Grande do Sul,Sul
5077,4306601,43,RS,Rio Grande do Sul,Sul
5078,4311502,43,RS,Rio Grande do Sul,Sul
5079,4300638,43,RS,Rio Grande do Sul,Sul
5080,4314605,43,RS,Rio Grande do Sul,Sul
5081,4314506,43,RS,Rio Grande do Sul,Sul
5082,4314175,43,RS,Rio Grande do Sul,Sul
5083,4304358,43,RS,Rio Grande do Sul,Sul
5084,4317004,43,RS,Rio Grande do Sul,Sul
5085,4302808,43,RS,Rio Grande do Sul,Sul
5086,4306908,43,RS,Rio Grande do Sul,Sul
5087,4306056,43,RS,Rio Grande do Sul,Sul
5088,4304507,43,RS,Rio Grande do Sul,Sul
5089,4318804,43,RS,Rio Grande do Sul,Sul
5090,4322327,43,RS,Rio Grande do Sul,Sul
5091,4301073,43,RS,Rio Grande do Sul,Sul
5092,4314209,43,RS,Rio Grande do Sul,Sul
5093,4304663,43,RS,Rio Grande do Sul,Sul
5094,4312450,43,RS,Rio Grande do Sul,Sul
5095,4314407,43,RS,Rio Grande do Sul,Sul
5096,4305124,43,RS,Rio Grande do Sul,Sul
5097,4307104,43,RS,Rio Grande do Sul,Sul
5098,4301305,43,RS,Rio Grande do Sul,Sul
5099,4311007,43,RS,Rio Grande do Sul,Sul
5100,4315602,43,RS,Rio Grande do Sul,Sul
5101,4305439,43,RS,Rio Grande do Sul,Sul
5102,4317301,43,RS,Rio Grande do Sul,Sul
5103,4318507,43,RS,Rio Grande do Sul,Sul
5104,5005202,50,MS,Mato Grosso do Sul,Centro-Oeste
5105,5003207,50,MS,Mato Grosso do Sul,Centro-Oeste
5106,5006903,50,MS,Mato Grosso do Sul,Centro-Oeste
5107,5003488,50,MS,Mato Grosso do Sul,Centro-Oeste
5108,5005608,50,MS,Mato Grosso do Sul,Centro-Oeste
5109,5001102,50,MS,Mato Grosso do Sul,Centro-Oeste
5110,5000708,50,MS,Mato Grosso do Sul,Centro-Oeste
5111,5002605,50,MS,Mato Grosso do Sul,Centro-Oeste
5112,5007695,50,MS,Mato Grosso do Sul,Centro-Oeste
5113,5007935,50,MS,Mato Grosso do Sul,Centro-Oeste
5114,5003306,50,MS,Mato Grosso do Sul,Centro-Oeste
5115,5003900,50,MS,Mato Grosso do Sul,Centro-Oeste
5116,5000252,50,MS,Mato Grosso do Sul,Centro-Oeste
5117,5006408,50,MS,Mato Grosso do Sul,Centro-Oeste
5118,5007406,50,MS,Mato Grosso do Sul,Centro-Oeste
5119,5007901,50,MS,Mato Grosso do Sul,Centro-Oeste
5120,5008008,50,MS,Mato Grosso do Sul,Centro-Oeste
5121,5002704,50,MS,Mato Grosso do Sul,Centro-Oeste
5122,5001508,50,MS,Mato Grosso do Sul,Centro-Oeste
5123,5007505,50,MS,Mato Grosso do Sul,Centro-Oeste
5124,5004908,50,MS,Mato Grosso do Sul,Centro-Oeste
5125,5007307,50,MS,Mato Grosso do Sul,Centro-Oeste
5126,5003108,50,MS,Mato Grosso do Sul,Centro-Oeste
5127,5002902,50,MS,Mato Grosso do Sul,Centro-Oeste
5128,5002951,50,MS,Mato Grosso do Sul,Centro-Oeste
5129,5006275,50,MS,Mato Grosso do Sul,Centro-Oeste
5130,5003256,50,MS,Mato Grosso do Sul,Centro-Oeste
5131,5007802,50,MS,Mato Grosso do Sul,Centro-Oeste
5132,5004403,50,MS,Mato Grosso do Sul,Centro-Oeste
5133,5006309,50,MS,Mato Grosso do Sul,Centro-Oeste
5134,5001003,50,MS,Mato Grosso do Sul,Centro-Oeste
5135,5007109,50,MS,Mato Grosso do Sul,Centro-Oeste
5136,5002308,50,MS,Mato Grosso do Sul,Centro-Oeste
5137,5008305,50,MS,Mato Grosso do Sul,Centro-Oeste
5138,5000203,50,MS,Mato Grosso do Sul,Centro-Oeste
5139,5007554,50,MS,Mato Grosso do Sul,Centro-Oeste
5140,5001904,50,MS,Mato Grosso do Sul,Centro-Oeste
5141,5006200,50,MS,Mato Grosso do Sul,Centro-Oeste
5142,5002001,50,MS,Mato Grosso do Sul,Centro-Oeste
5143,5007976,50,MS,Mato Grosso do Sul,Centro-Oeste
5144,5000807,50,MS,Mato Grosso do Sul,Centro-Oeste
5145,5002209,50,MS,Mato Grosso do Sul,Centro-Oeste
5146,5005806,50,MS,Mato Grosso do Sul,Centro-Oeste
5147,5004106,50,MS,Mato Grosso do Sul,Centro-Oeste
5148,5002803,50,MS,Mato Grosso do Sul,Centro-Oeste
5149,5005004,50,MS,Mato Grosso do Sul,Centro-Oeste
5150,5002100,50,MS,Mato Grosso do Sul,Centro-Oeste
5151,5002159,50,MS,Mato Grosso do Sul,Centro-Oeste
5152,5006002,50,MS,Mato Grosso do Sul,Centro-Oeste
5153,5005251,50,MS,Mato Grosso do Sul,Centro-Oeste
5154,5008404,50,MS,Mato Grosso do Sul,Centro-Oeste
5155,5004502,50,MS,Mato Grosso do Sul,Centro-Oeste
5156,5003504,50,MS,Mato Grosso do Sul,Centro-Oeste
5157,5003702,50,MS,Mato Grosso do Sul,Centro-Oeste
5158,5007208,50,MS,Mato Grosso do Sul,Centro-Oeste
5159,5003801,50,MS,Mato Grosso do Sul,Centro-Oeste
5160,5005400,50,MS,Mato Grosso do Sul,Centro-Oeste
5161,5002407,50,MS,Mato Grosso do Sul,Centro-Oeste
5162,5005152,50,MS,Mato Grosso do Sul,Centro-Oeste
5163,5006606,50,MS,Mato Grosso do Sul,Centro-Oeste
5164,5000906,50,MS,Mato Grosso do Sul,Centro-Oeste
5165,5001243,50,MS,Mato Grosso do Sul,Centro-Oeste
5166,5000609,50,MS,Mato Grosso do Sul,Centro-Oeste
5167,5004007,50,MS,Mato Grosso do Sul,Centro-Oeste
5168,5003454,50,MS,Mato Grosso do Sul,Centro-Oeste
5169,5005103,50,MS,Mato Grosso do Sul,Centro-Oeste
5170,5004601,50,MS,Mato Grosso do Sul,Centro-Oeste
5171,5005681,50,MS,Mato Grosso do Sul,Centro-Oeste
5172,5005707,50,MS,Mato Grosso do Sul,Centro-Oeste
5173,5004304,50,MS,Mato Grosso do Sul,Centro-Oeste
5174,5003751,50,MS,Mato Grosso do Sul,Centro-Oeste
5175,5004809,50,MS,Mato Grosso do Sul,Centro-Oeste
5176,5006259,50,MS,Mato Grosso do Sul,Centro-Oeste
5177,5004700,50,MS,Mato Grosso do Sul,Centro-Oeste
5178,5000856,50,MS,Mato Grosso do Sul,Centro-Oeste
5179,5007950,50,MS,Mato Grosso do Sul,Centro-Oeste
5180,5003157,50,MS,Mato Grosso do Sul,Centro-Oeste
5181,5006358,50,MS,Mato Grosso do Sul,Centro-Oeste
5182,5007703,50,MS,Mato Grosso do Sul,Centro-Oeste
5183,5101902,51,MT,Mato Grosso,Centro-Oeste
5184,5105150,51,MT,Mato Grosso,Centro-Oeste
5185,5103379,51,MT,Mato Grosso,Centro-Oeste
5186,5101407,51,MT,Mato Grosso,Centro-Oeste
5187,5103254,51,MT,Mato Grosso,Centro-Oeste
5188,5107578,51,MT,Mato Grosso,Centro-Oeste
5189,5105176,51,MT,Mato Grosso,Centro-Oeste
5190,5102850,51,MT,Mato Grosso,Centro-Oeste
5191,5106299,51,MT,Mato Grosso,Centro-Oeste
5192,5106158,51,MT,Mato Grosso,Centro-Oeste
5193,5108956,51,MT,Mato Grosso,Centro-Oeste
5194,5100805,51,MT,Mato Grosso,Centro-Oeste
5195,5102793,51,MT,Mato Grosso,Centro-Oeste
5196,5100250,51,MT,Mato Grosso,Centro-Oeste
5197,5103205,51,MT,Mato Grosso,Centro-Oeste
5198,5106216,51,MT,Mato Grosso,Centro-Oeste
5199,5108055,51,MT,Mato Grosso,Centro-Oeste
5200,5108808,51,MT,Mato Grosso,Centro-Oeste
5201,5104104,51,MT,Mato Grosso,Centro-Oeste
5202,5106265,51,MT,Mato Grosso,Centro-Oeste
5203,5105606,51,MT,Mato Grosso,Centro-Oeste
5204,5106422,51,MT,Mato Grosso,Centro-Oeste
5205,5107875,51,MT,Mato Grosso,Centro-Oeste
5206,5102637,51,MT,Mato Grosso,Centro-Oeste
5207,5103502,51,MT,Mato Grosso,Centro-Oeste
5208,5103304,51,MT,Mato Grosso,Centro-Oeste
5209,5102686,51,MT,Mato Grosso,Centro-Oeste
5210,5107305,51,MT,Mato Grosso,Centro-Oeste
5211,5108907,51,MT,Mato Grosso,Centro-Oeste
5212,5107941,51,MT,Mato Grosso,Centro-Oeste
5213,5106802,51,MT,Mato Grosso,Centro-Oeste
5214,5105101,51,MT,Mato Grosso,Centro-Oeste
5215,5106273,51,MT,Mato Grosso,Centro-Oeste
5216,5105903,51,MT,Mato Grosso,Centro-Oeste
5217,5107925,51,MT,Mato Grosso,Centro-Oeste
5218,5105259,51,MT,Mato Grosso,Centro-Oeste
5219,5104526,51,MT,Mato Grosso,Centro-Oeste
5220,5107768,51,MT,Mato Grosso,Centro-Oeste
5221,5106224,51,MT,Mato Grosso,Centro-Oeste
5222,5104542,51,MT,Mato Grosso,Centro-Oeste
5223,5106240,51,MT,Mato Grosso,Centro-Oeste
5224,5108006,51,MT,Mato Grosso,Centro-Oeste
5225,5103056,51,MT,Mato Grosso,Centro-Oeste
5226,5103700,51,MT,Mato Grosso,Centro-Oeste
5227,5107248,51,MT,Mato Grosso,Centro-Oeste
5228,5107909,51,MT,Mato Grosso,Centro-Oeste
5229,5105580,51,MT,Mato Grosso,Centro-Oeste
5230,5104559,51,MT,Mato Grosso,Centro-Oeste
5231,5106190,51,MT,Mato Grosso,Centro-Oeste
5232,5108303,51,MT,Mato Grosso,Centro-Oeste
5233,5108501,51,MT,Mato Grosso,Centro-Oeste
5234,5106455,51,MT,Mato Grosso,Centro-Oeste
5235,5106208,51,MT,Mato Grosso,Centro-Oeste
5236,5103858,51,MT,Mato Grosso,Centro-Oeste
5237,5106307,51,MT,Mato Grosso,Centro-Oeste
5238,5106315,51,MT,Mato Grosso,Centro-Oeste
5239,5108600,51,MT,Mato Grosso,Centro-Oeste
5240,5100359,51,MT,Mato Grosso,Centro-Oeste
5241,5107883,51,MT,Mato Grosso,Centro-Oeste
5242,5106778,51,MT,Mato Grosso,Centro-Oeste
5243,5107743,51,MT,Mato Grosso,Centro-Oeste
5244,5107859,51,MT,Mato Grosso,Centro-Oeste
5245,5102694,51,MT,Mato Grosso,Centro-Oeste
5246,5101852,51,MT,Mato Grosso,Centro-Oeste
5247,5107776,51,MT,Mato Grosso,Centro-Oeste
5248,5107354,51,MT,Mato Grosso,Centro-Oeste
5249,5105309,51,MT,Mato Grosso,Centro-Oeste
5250,5103353,51,MT,Mato Grosso,Centro-Oeste
5251,5107180,51,MT,Mato Grosso,Centro-Oeste
5252,5106281,51,MT,Mato Grosso,Centro-Oeste
5253,5106257,51,MT,Mato Grosso,Centro-Oeste
5254,5102603,51,MT,Mato Grosso,Centro-Oeste
5255,5106174,51,MT,Mato Grosso,Centro-Oeste
5256,5100201,51,MT,Mato Grosso,Centro-Oeste
5257,5107065,51,MT,Mato Grosso,Centro-Oeste
5258,5102702,51,MT,Mato Grosso,Centro-Oeste
5259,5107792,51,MT,Mato Grosso,Centro-Oeste
5260,5101001,51,MT,Mato Grosso,Centro-Oeste
5261,5101803,51,MT,Mato Grosso,Centro-Oeste
5262,5103106,51,MT,Mato Grosso,Centro-Oeste
5263,5108352,51,MT,Mato Grosso,Centro-Oeste
5264,5106752,51,MT,Mato Grosso,Centro-Oeste
5265,5106182,51,MT,Mato Grosso,Centro-Oeste
5266,5105507,51,MT,Mato Grosso,Centro-Oeste
5267,5103361,51,MT,Mato Grosso,Centro-Oeste
5268,5101704,51,MT,Mato Grosso,Centro-Oeste
5269,5106851,51,MT,Mato Grosso,Centro-Oeste
5270,5103452,51,MT,Mato Grosso,Centro-Oeste
5271,5107958,51,MT,Mato Grosso,Centro-Oeste
5272,5106232,51,MT,Mato Grosso,Centro-Oeste
5273,5107750,51,MT,Mato Grosso,Centro-Oeste
5274,5105234,51,MT,Mato Grosso,Centro-Oeste
5275,5107206,51,MT,Mato Grosso,Centro-Oeste
5276,5101258,51,MT,Mato Grosso,Centro-Oeste
5277,5106828,51,MT,Mato Grosso,Centro-Oeste
5278,5107156,51,MT,Mato Grosso,Centro-Oeste
5279,5104500,51,MT,Mato Grosso,Centro-Oeste
5280,5105002,51,MT,Mato Grosso,Centro-Oeste
5281,5103957,51,MT,Mato Grosso,Centro-Oeste
5282,5107107,51,MT,Mato Grosso,Centro-Oeste
5283,5103809,51,MT,Mato Grosso,Centro-Oeste
5284,5105622,51,MT,Mato Grosso,Centro-Oeste
5285,5107263,51,MT,Mato Grosso,Centro-Oeste
5286,5108857,51,MT,Mato Grosso,Centro-Oeste
5287,5101308,51,MT,Mato Grosso,Centro-Oeste
5288,5106000,51,MT,Mato Grosso,Centro-Oeste
5289,5100508,51,MT,Mato Grosso,Centro-Oeste
5290,5104906,51,MT,Mato Grosso,Centro-Oeste
5291,5100102,51,MT,Mato Grosso,Centro-Oeste
5292,5107701,51,MT,Mato Grosso,Centro-Oeste
5293,5103007,51,MT,Mato Grosso,Centro-Oeste
5294,5108402,51,MT,Mato Grosso,Centro-Oeste
5295,5106109,51,MT,Mato Grosso,Centro-Oeste
5296,5107800,51,MT,Mato Grosso,Centro-Oeste
5297,5103403,51,MT,Mato Grosso,Centro-Oeste
5298,5106505,51,MT,Mato Grosso,Centro-Oeste
5299,5101605,51,MT,Mato Grosso,Centro-Oeste
5300,5103437,51,MT,Mato Grosso,Centro-Oeste
5301,5102504,51,MT,Mato Grosso,Centro-Oeste
5302,5102678,51,MT,Mato Grosso,Centro-Oeste
5303,5107040,51,MT,Mato Grosso,Centro-Oeste
5304,5107198,51,MT,Mato Grosso,Centro-Oeste
5305,5106703,51,MT,Mato Grosso,Centro-Oeste
5306,5106653,51,MT,Mato Grosso,Centro-Oeste
5307,5108204,51,MT,Mato Grosso,Centro-Oeste
5308,5103908,51,MT,Mato Grosso,Centro-Oeste
5309,5108105,51,MT,Mato Grosso,Centro-Oeste
5310,5104203,51,MT,Mato Grosso,Centro-Oeste
5311,5101209,51,MT,Mato Grosso,Centro-Oeste
5312,5107008,51,MT,Mato Grosso,Centro-Oeste
5313,5104609,51,MT,Mato Grosso,Centro-Oeste
5314,5106372,51,MT,Mato Grosso,Centro-Oeste
5315,5107297,51,MT,Mato Grosso,Centro-Oeste
5316,5107602,51,MT,Mato Grosso,Centro-Oeste
5317,5103601,51,MT,Mato Grosso,Centro-Oeste
5318,5104807,51,MT,Mato Grosso,Centro-Oeste
5319,5105200,51,MT,Mato Grosso,Centro-Oeste
5320,5107404,51,MT,Mato Grosso,Centro-Oeste
5321,5100409,51,MT,Mato Grosso,Centro-Oeste
5322,5100300,51,MT,Mato Grosso,Centro-Oeste
5323,5100607,51,MT,Mato Grosso,Centro-Oeste
5324,5214838,52,GO,Goiás,Centro-Oeste
5325,5214002,52,GO,Goiás,Centro-Oeste
5326,5220207,52,GO,Goiás,Centro-Oeste
5327,5215256,52,GO,Goiás,Centro-Oeste
5328,5214051,52,GO,Goiás,Centro-Oeste
5329,5206404,52,GO,Goiás,Centro-Oeste
5330,5221577,52,GO,Goiás,Centro-Oeste
5331,5202502,52,GO,Goiás,Centro-Oeste
5332,5207535,52,GO,Goiás,Centro-Oeste
5333,5219258,52,GO,Goiás,Centro-Oeste
5334,5211008,52,GO,Goiás,Centro-Oeste
5335,5203807,52,GO,Goiás,Centro-Oeste
5336,5202155,52,GO,Goiás,Centro-Oeste
5337,5208905,52,GO,Goiás,Centro-Oeste
5338,5212204,52,GO,Goiás,Centro-Oeste
5339,5212956,52,GO,Goiás,Centro-Oeste
5340,5202353,52,GO,Goiás,Centro-Oeste
5341,5203104,52,GO,Goiás,Centro-Oeste
5342,5201702,52,GO,Goiás,Centro-Oeste
5343,5203401,52,GO,Goiás,Centro-Oeste
5344,5217203,52,GO,Goiás,Centro-Oeste
5345,5207105,52,GO,Goiás,Centro-Oeste
5346,5213707,52,GO,Goiás,Centro-Oeste
5347,5213772,52,GO,Goiás,Centro-Oeste
5348,5221452,52,GO,Goiás,Centro-Oeste
5349,5204656,52,GO,Goiás,Centro-Oeste
5350,5208103,52,GO,Goiás,Centro-Oeste
5351,5203575,52,GO,Goiás,Centro-Oeste
5352,5207501,52,GO,Goiás,Centro-Oeste
5353,5213087,52,GO,Goiás,Centro-Oeste
5354,5219605,52,GO,Goiás,Centro-Oeste
5355,5214101,52,GO,Goiás,Centro-Oeste
5356,5218003,52,GO,Goiás,Centro-Oeste
5357,5200555,52,GO,Goiás,Centro-Oeste
5358,5200829,52,GO,Goiás,Centro-Oeste
5359,5212808,52,GO,Goiás,Centro-Oeste
5360,5214879,52,GO,Goiás,Centro-Oeste
5361,5214606,52,GO,Goiás,Centro-Oeste
5362,5221601,52,GO,Goiás,Centro-Oeste
5363,5204706,52,GO,Goiás,Centro-Oeste
5364,5204953,52,GO,Goiás,Centro-Oeste
5365,5219704,52,GO,Goiás,Centro-Oeste
5366,5205521,52,GO,Goiás,Centro-Oeste
5367,5204904,52,GO,Goiás,Centro-Oeste
5368,5213509,52,GO,Goiás,Centro-Oeste
5369,5214903,52,GO,Goiás,Centro-Oeste
5370,5220009,52,GO,Goiás,Centro-Oeste
5371,5205307,52,GO,Goiás,Centro-Oeste
5372,5200605,52,GO,Goiás,Centro-Oeste
5373,5221080,52,GO,Goiás,Centro-Oeste
5374,5211206,52,GO,Goiás,Centro-Oeste
5375,5209291,52,GO,Goiás,Centro-Oeste
5376,5220157,52,GO,Goiás,Centro-Oeste
5377,5209804,52,GO,Goiás,Centro-Oeste
5378,5219357,52,GO,Goiás,Centro-Oeste
5379,5216908,52,GO,Goiás,Centro-Oeste
5380,5218706,52,GO,Goiás,Centro-Oeste
5381,5208608,52,GO,Goiás,Centro-Oeste
5382,5213855,52,GO,Goiás,Centro-Oeste
5383,5209457,52,GO,Goiás,Centro-Oeste
5384,5219456,52,GO,Goiás,Centro-Oeste
5385,5210901,52,GO,Goiás,Centro-Oeste
5386,5218904,52,GO,Goiás,Centro-Oeste
5387,5218607,52,GO,Goiás,Centro-Oeste
5388,5205000,52,GO,Goiás,Centro-Oeste
5389,5203203,52,GO,Goiás,Centro-Oeste
5390,5214861,52,GO,Goiás,Centro-Oeste
5391,5221700,52,GO,Goiás,Centro-Oeste
5392,5205406,52,GO,Goiás,Centro-Oeste
5393,5214705,52,GO,Goiás,Centro-Oeste
5394,5220280,52,GO,Goiás,Centro-Oeste
5395,5210158,52,GO,Goiás,Centro-Oeste
5396,5203609,52,GO,Goiás,Centro-Oeste
5397,5205208,52,GO,Goiás,Centro-Oeste
5398,5215009,52,GO,Goiás,Centro-Oeste
5399,5219902,52,GO,Goiás,Centro-Oeste
5400,5212055,52,GO,Goiás,Centro-Oeste
5401,5215405,52,GO,Goiás,Centro-Oeste
5402,5219506,52,GO,Goiás,Centro-Oeste
5403,5201108,52,GO,Goiás,Centro-Oeste
5404,5216809,52,GO,Goiás,Centro-Oeste
5405,5204854,52,GO,Goiás,Centro-Oeste
5406,5211800,52,GO,Goiás,Centro-Oeste
5407,5210000,52,GO,Goiás,Centro-Oeste
5408,5210604,52,GO,Goiás,Centro-Oeste
5409,5210562,52,GO,Goiás,Centro-Oeste
5410,5210406,52,GO,Goiás,Centro-Oeste
5411,5209606,52,GO,Goiás,Centro-Oeste
5412,5221007,52,GO,Goiás,Centro-Oeste
5413,5201603,52,GO,Goiás,Centro-Oeste
5414,5206800,52,GO,Goiás,Centro-Oeste
5415,5211404,52,GO,Goiás,Centro-Oeste
5416,5215207,52,GO,Goiás,Centro-Oeste
5417,5211602,52,GO,Goiás,Centro-Oeste
5418,5213400,52,GO,Goiás,Centro-Oeste
5419,5205703,52,GO,Goiás,Centro-Oeste
5420,5204201,52,GO,Goiás,Centro-Oeste
5421,5207600,52,GO,Goiás,Centro-Oeste
5422,5210208,52,GO,Goiás,Centro-Oeste
5423,5210307,52,GO,Goiás,Centro-Oeste
5424,5200902,52,GO,Goiás,Centro-Oeste
5425,5212006,52,GO,Goiás,Centro-Oeste
5426,5200159,52,GO,Goiás,Centro-Oeste
5427,5200852,52,GO,Goiás,Centro-Oeste
5428,5202809,52,GO,Goiás,Centro-Oeste
5429,5201306,52,GO,Goiás,Centro-Oeste
5430,5213905,52,GO,Goiás,Centro-Oeste
5431,5203939,52,GO,Goiás,Centro-Oeste
5432,5220108,52,GO,Goiás,Centro-Oeste
5433,5219001,52,GO,Goiás,Centro-Oeste
5434,5202601,52,GO,Goiás,Centro-Oeste
5435,5214408,52,GO,Goiás,Centro-Oeste
5436,5219100,52,GO,Goiás,Centro-Oeste
5437,5221502,52,GO,Goiás,Centro-Oeste
5438,5207808,52,GO,Goiás,Centro-Oeste
5439,5203302,52,GO,Goiás,Centro-Oeste
5440,5208707,52,GO,Goiás,Centro-Oeste
5441,5219738,52,GO,Goiás,Centro-Oeste
5442,5208806,52,GO,Goiás,Centro-Oeste
5443,5200050,52,GO,Goiás,Centro-Oeste
5444,5214507,52,GO,Goiás,Centro-Oeste
5445,5204557,52,GO,Goiás,Centro-Oeste
5446,5203559,52,GO,Goiás,Centro-Oeste
5447,5221403,52,GO,Goiás,Centro-Oeste
5448,5201405,52,GO,Goiás,Centro-Oeste
5449,5209200,52,GO,Goiás,Centro-Oeste
5450,5220454,52,GO,Goiás,Centro-Oeste
5451,5201801,52,GO,Goiás,Centro-Oeste
5452,5221197,52,GO,Goiás,Centro-Oeste
